,respondent_id,h1n1_vaccine,seasonal_vaccine
14470,41177,0.8355214959032953,0.07129113346320703
14471,41178,0.9329207519166021,0.7647560004644884
14472,41179,0.9560321038310527,0.7807212015944653
14473,41180,0.918096446953374,0.8813794394528341
14474,41181,0.49440324946652414,0.3730105153515597
14475,41182,0.9575757390706233,0.8620377244033555
14476,41183,0.9082904331237011,0.8785474849013665
14477,41184,0.7173526049080144,0.2974305075448819
14478,41185,0.827744641593807,0.8042547327945083
14479,41186,0.9791488952330457,0.3534421017580005
14480,41187,0.9732409181166429,0.9751600949271361
14481,41188,0.19909385431784343,0.08648756188196671
14482,41189,0.9818735793997894,0.9191903330210466
14483,41190,0.37619605833900915,0.3288529521926975
14484,41191,0.20825139638681966,0.4973467841889895
14485,41192,0.9133078622531656,0.7948234861343012
14486,41193,0.6310290847351039,0.015888291348982064
14487,41194,0.5919927429707277,0.6946197970383282
14488,41195,0.9537579137033824,0.9879300567538714
14489,41196,0.6773616162669521,0.34567196229892927
14490,41197,0.9553745817918518,0.9317597700099409
14491,41198,0.799106482130173,0.20812169851585893
14492,41199,0.8691918537250085,0.03218384462335344
14493,41200,0.8680438074620589,0.8697648952477169
14494,41201,0.9913343098155419,0.9783485651869962
14495,41202,0.1624064298906206,0.047603915409880515
14496,41203,0.278878803232285,0.4879037564048575
14497,41204,0.8998962399630538,0.7672624585067329
14498,41205,0.984121381280869,0.9391264428226623
14499,41206,0.7802886061142367,0.8304074100608884
14500,41207,0.9875015907759641,0.9141967139096447
14501,41208,0.8682908188486045,0.870017117412013
14502,41209,0.812254078073891,0.3208772968618342
14503,41210,0.7511749525420833,0.3973408460701775
14504,41211,0.9685779192386461,0.7052340034799991
14505,41212,0.5636693055070187,0.37142914804927984
14506,41213,0.9272637749199443,0.7387075392722668
14507,41214,0.09196961583644192,0.0545323288631151
14508,41215,0.9410713885448441,0.44580939904935124
14509,41216,0.9278699958783454,0.9128830399642587
14510,41217,0.9082404717666868,0.7153303767864958
14511,41218,0.9359069543641798,0.7241346488781233
14512,41219,0.8780525393049222,0.9297447944207949
14513,41220,0.9364057514438312,0.7453102449386164
14514,41221,0.6974454344832843,0.4262015298846591
14515,41222,0.9140289444531098,0.05704210559747769
14516,41223,0.25663359099646654,0.05517195700916344
14517,41224,0.8616852051270609,0.34983054255015256
14518,41225,0.9837433468487832,0.9966114209966511
14519,41226,0.6426086226678374,0.3095716674403943
14520,41227,0.9763569679371356,0.8627248980755152
14521,41228,0.9526317547020016,0.6979994154248601
14522,41229,0.8515126327049746,0.34148684117683004
14523,41230,0.9483067242773819,0.442907579115025
14524,41231,0.9358353858668479,0.7937841237666584
14525,41232,0.9321490513969968,0.9121355448014753
14526,41233,0.8548679938599533,0.177595411241948
14527,41234,0.910072658723528,0.9068147796988681
14528,41235,0.16987843235365696,0.11315442091340666
14529,41236,0.9304246987520128,0.6772785609766119
14530,41237,0.7220417296279751,0.6495600952105817
14531,41238,0.3289584824124664,0.1323026963559325
14532,41239,0.9934612573891742,0.9889992391105658
14533,41240,0.9809943741186552,0.9055950613814515
14534,41241,0.8005000768367098,0.6966012774130168
14535,41242,0.9081438144192036,0.6803155167067123
14536,41243,0.8910479827424959,0.7298178444622916
14537,41244,0.9397209309290475,0.7503106296488103
14538,41245,0.7218562817711567,0.6765469579398711
14539,41246,0.840769331941359,0.834074553186311
14540,41247,0.7614089658706046,0.5543657212367834
14541,41248,0.25856488731575933,0.12640276353120639
14542,41249,0.18515337442902646,0.12562393968329377
14543,41250,0.8120939575196934,0.36477241071793076
14544,41251,0.9260398495909598,0.4463305157514973
14545,41252,0.8601916993816281,0.03827607356873686
14546,41253,0.25749214727734837,0.035165277218838775
14547,41254,0.890926562072613,0.966296868034012
14548,41255,0.28142688772023083,0.12239992903419117
14549,41256,0.8956490960978778,0.4372896895081785
14550,41257,0.5635644048660475,0.3052996188881375
14551,41258,0.9893766412518319,0.9530168240022421
14552,41259,0.8816829930099044,0.916197374921133
14553,41260,0.829407231264591,0.0424652226637251
14554,41261,0.833287817263464,0.39925721341973264
14555,41262,0.7453861856843595,0.6261518923203416
14556,41263,0.9714079137467234,0.8648365134561268
14557,41264,0.1839946638928055,0.07617558532256052
14558,41265,0.8986536042507021,0.6242153932238153
14559,41266,0.9873743798429407,0.9867271854553014
14560,41267,0.9325720463972194,0.8800251383624106
14561,41268,0.9121816945966983,0.8178104659313281
14562,41269,0.5344423809989152,0.04207414213726646
14563,41270,0.9512959677498493,0.8529682620775634
14564,41271,0.7539015245547966,0.8289155683109605
14565,41272,0.9444244088964349,0.9311237360659288
14566,41273,0.9328949771627622,0.7327041440529141
14567,41274,0.4879423911030363,0.1831566934097869
14568,41275,0.9659779478924797,0.9679793985724943
14569,41276,0.876836266151316,0.6220902364142438
14570,41277,0.8428222719271059,0.8339570413693754
14571,41278,0.9419507719363281,0.586115876443605
14572,41279,0.9449545059653611,0.7277609472990636
14573,41280,0.8322208531261271,0.9131846070201111
14574,41281,0.8606963121753011,0.5591900511375825
14575,41282,0.9323192918342282,0.6319395834651638
14576,41283,0.9249055424479646,0.6419008018064604
14577,41284,0.9265712959919005,0.7416657189227215
14578,41285,0.895808320138433,0.7501493254324286
14579,41286,0.9554449412860151,0.9533170988836351
14580,41287,0.7242751092110523,0.44845248920367875
14581,41288,0.9641041856577925,0.8286254964437808
14582,41289,0.6223372067661278,0.15378095186624674
14583,41290,0.8399742396969172,0.6178948032730948
14584,41291,0.7024217918644857,0.06667576040887357
14585,41292,0.9192504719331792,0.6161750468522792
14586,41293,0.9458182409322254,0.9503534272552566
14587,41294,0.7501356208331609,0.45177430005048624
14588,41295,0.8954359668945486,0.583027230015476
14589,41296,0.9857611845100099,0.9158594023886628
14590,41297,0.9464076233591661,0.8002534121420161
14591,41298,0.7816881652213663,0.4813088787652038
14592,41299,0.9071982651422552,0.8132455411874399
14593,41300,0.9856703161888661,0.8261936183416447
14594,41301,0.6947046032454249,0.9183941560031398
14595,41302,0.9100239355158765,0.5128536997714641
14596,41303,0.9620734320952099,0.6408992691790549
14597,41304,0.5488328150138893,0.41802128368784863
14598,41305,0.637292065437561,0.3845787907125653
14599,41306,0.9538108884508856,0.48130875684781205
14600,41307,0.8361698717238139,0.759465817220083
14601,41308,0.9737774002032662,0.7920549230097382
14602,41309,0.9895025034673336,0.9811698050973474
14603,41310,0.28511014727090667,0.026186357759239387
14604,41311,0.7396071734628222,0.549999460916045
14605,41312,0.8641489281923607,0.7030037862532813
14606,41313,0.6874685306411212,0.17890490692682492
14607,41314,0.2585233263926776,0.2008024771882988
14608,41315,0.9782776413709241,0.8392786184796845
14609,41316,0.9421823497995789,0.8909714074586104
14610,41317,0.821296242282233,0.5418572924554426
14611,41318,0.9511898999821384,0.055667921160536094
14612,41319,0.9563212045946061,0.962941834810819
14613,41320,0.8301495769304622,0.877602398986738
14614,41321,0.6407637123355236,0.37397872004479205
14615,41322,0.7820921944555678,0.05697183381272786
14616,41323,0.9332934611946164,0.7457783316452107
14617,41324,0.7721767347641355,0.41003114338532753
14618,41325,0.8846077005221193,0.5522603162030579
14619,41326,0.9296739121350076,0.6284629346462851
14620,41327,0.9843279642252015,0.9640748611112419
14621,41328,0.8846281031203674,0.9081233218640493
14622,41329,0.05027170769021638,0.012505936254980088
14623,41330,0.8516232474774241,0.7067756192791799
14624,41331,0.8179305480568405,0.6306984576478778
14625,41332,0.9546514153880853,0.1653730671262822
14626,41333,0.7264996184950918,0.48295375601213786
14627,41334,0.9514919897338249,0.04476754391944471
14628,41335,0.9727140344703021,0.6340422616315462
14629,41336,0.959065945615913,0.9428356593625458
14630,41337,0.4601397007103467,0.5843697631025495
14631,41338,0.9707943335333216,0.8163784065676352
14632,41339,0.9762022647330845,0.242048501749764
14633,41340,0.2697723726958212,0.1789992990795567
14634,41341,0.7525648824950592,0.24727020934702548
14635,41342,0.44075771209365333,0.11557394093904738
14636,41343,0.4964038632614992,0.20715640485490483
14637,41344,0.46754847102983066,0.1514457279736411
14638,41345,0.8718036249043709,0.7517082973178508
14639,41346,0.976494871099996,0.8953884730048619
14640,41347,0.8891694275971649,0.7128113797006593
14641,41348,0.9003586109029822,0.7194115073850089
14642,41349,0.8697758235465358,0.49232499360113713
14643,41350,0.10280836527686743,0.0037190597643526058
14644,41351,0.7665243380788228,0.7338091870092982
14645,41352,0.27615234764053576,0.07689191475991153
14646,41353,0.9369354495251877,0.8497460404816644
14647,41354,0.8738228227180436,0.7674684751337792
14648,41355,0.9604699031843619,0.8713375097522599
14649,41356,0.9123613902702173,0.04539604740055214
14650,41357,0.9163876330423528,0.8473648016419834
14651,41358,0.8477672884254477,0.6550410285718633
14652,41359,0.7414048881235782,0.595886032347491
14653,41360,0.8335117450894122,0.8171124851260021
14654,41361,0.8829481183410213,0.5150976676019574
14655,41362,0.8822025769771608,0.4954042969686121
14656,41363,0.8971972236410876,0.6252857047176908
14657,41364,0.8962536366513193,0.6795684559646671
14658,41365,0.9393817939408806,0.7290185732459968
14659,41366,0.9738751950510758,0.829769459115334
14660,41367,0.9933290569694387,0.9843116031588865
14661,41368,0.9925757637097505,0.29487803712536076
14662,41369,0.9600734660140772,0.9708991820812761
14663,41370,0.9013132978624742,0.7266389204878453
14664,41371,0.9539046670639406,0.9616049664000446
14665,41372,0.7330745555188642,0.2904578954559802
14666,41373,0.9834925395847416,0.8975234188372495
14667,41374,0.9909497412739723,0.9121588921246789
14668,41375,0.8732160476994911,0.6766802946607413
14669,41376,0.6763474088079205,0.1737588994216498
14670,41377,0.9059814500592867,0.6408651465818009
14671,41378,0.6377521300227074,0.6510797529230132
14672,41379,0.9185141719261726,0.8209912548353461
14673,41380,0.8572396322935576,0.0691492070205546
14674,41381,0.963589467300144,0.9281613656848641
14675,41382,0.7411413600788959,0.7160708465626766
14676,41383,0.9375199605542699,0.8223817951143814
14677,41384,0.9547987090726208,0.8104520176377565
14678,41385,0.8815217791350751,0.8243363491014012
14679,41386,0.9032035663877965,0.7879988323556684
14680,41387,0.7080711393348037,0.30020646033343623
14681,41388,0.9808991103888975,0.36977008333733863
14682,41389,0.9751297637366239,0.8654675282117846
14683,41390,0.9413255776675002,0.168167331692891
14684,41391,0.10965592237596344,0.3138921371717659
14685,41392,0.8576467113019558,0.7196194004202645
14686,41393,0.8025928992627136,0.25240036571707414
14687,41394,0.8936237747550879,0.8430830886703655
14688,41395,0.8561790152595695,0.7246162657171643
14689,41396,0.892213656789654,0.7849902322187063
14690,41397,0.9412160027369264,0.19446524120406838
14691,41398,0.730617405501903,0.28414219707228894
14692,41399,0.9373729923175669,0.09381137520300731
14693,41400,0.7681996809143726,0.42411419873964473
14694,41401,0.6698905306399553,0.2638498957395924
14695,41402,0.7749275822309518,0.5565653724647999
14696,41403,0.8858015601773642,0.805714970705457
14697,41404,0.961975959682182,0.024970473015659245
14698,41405,0.9586180563825484,0.89805727162471
14699,41406,0.833685970205876,0.1938669665312529
14700,41407,0.9638652319028417,0.4320678082163957
14701,41408,0.8700829182478982,0.437746507702395
14702,41409,0.6222422882656142,0.6061688740909403
14703,41410,0.8609572338157198,0.6844704976056515
14704,41411,0.9288101897918092,0.5979205264069423
14705,41412,0.8446436180835553,0.5821789099308806
14706,41413,0.16180155584933842,0.05146303086512849
14707,41414,0.8930454805814433,0.38789837590598863
14708,41415,0.9277895298977432,0.6439080186186112
14709,41416,0.8201160209735248,0.6430125360308636
14710,41417,0.8881028929724339,0.11281203758481184
14711,41418,0.7936271928497612,0.9183194660479396
14712,41419,0.5444233177665008,0.16786576994682645
14713,41420,0.9202461868247895,0.27033419580113627
14714,41421,0.10726997944367433,0.05800544611244329
14715,41422,0.9392570794015043,0.33881806081919486
14716,41423,0.7279340611782024,0.25837624247037994
14717,41424,0.9073913578108284,0.4289576479466589
14718,41425,0.6216412944193561,0.22562602251902397
14719,41426,0.9923852714402269,0.9757284574356824
14720,41427,0.9775068325384998,0.742169246253864
14721,41428,0.8335355729894391,0.12913684714674412
14722,41429,0.8917049521925692,0.7285152912773609
14723,41430,0.9509746874768054,0.7363970876343237
14724,41431,0.26570117840446206,0.12842742458355894
14725,41432,0.8992238554618,0.774336450562775
14726,41433,0.5068430193391178,0.15564100550501447
14727,41434,0.9331609443930773,0.8651579154526231
14728,41435,0.9622851940847276,0.9048738507727654
14729,41436,0.7660019621528071,0.49213255451289306
14730,41437,0.817615352725019,0.5376073216339377
14731,41438,0.9164781269421969,0.9103989635372893
14732,41439,0.9803469606780316,0.9120275827035641
14733,41440,0.9821652873270047,0.9449418620968887
14734,41441,0.9596968463277223,0.5108629365244953
14735,41442,0.8318058867196447,0.2024200221520398
14736,41443,0.8934790984002081,0.7345903188603922
14737,41444,0.22024079674741304,0.03051640889127516
14738,41445,0.8151624779148006,0.5977043117158848
14739,41446,0.9316330044938463,0.5035263195955253
14740,41447,0.6659306623651016,0.18723425484231626
14741,41448,0.9139026957417061,0.9226737049471287
14742,41449,0.8602505596603349,0.05183901963410775
14743,41450,0.8742168411584686,0.7393178014619273
14744,41451,0.9607800933015719,0.8454425166992148
14745,41452,0.9227209541972573,0.22212252390085674
14746,41453,0.7200474542538869,0.39190989783496855
14747,41454,0.024688524089304997,0.004206104209399375
14748,41455,0.6605097382873674,0.22544510546377883
14749,41456,0.2554883784436448,0.23515871563458068
14750,41457,0.9596172210960984,0.66478571927072
14751,41458,0.71905205041327,0.45699357555503495
14752,41459,0.9909818925461523,0.8094777732114942
14753,41460,0.8381215022112004,0.2637425150898618
14754,41461,0.45009220513084947,0.039946488650203005
14755,41462,0.7868408396111709,0.5597428209993496
14756,41463,0.7609528506421526,0.08623615295291653
14757,41464,0.8139242223816521,0.7358330240203169
14758,41465,0.8522000811986863,0.5339947596390581
14759,41466,0.9092959877634386,0.3639389848133563
14760,41467,0.790700000274392,0.6953462849128268
14761,41468,0.8682278942189401,0.1830281118421615
14762,41469,0.4065795887790865,0.4668518000934121
